date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
29/08/2017 02:00,12.123000144958494,0.1340000033378601,9.131999969482422,-1.527999997,3.503000020980835,1.2489999532699585,14.984000205993652
29/08/2017 03:00,12.859999656677244,1.2730000019073486,9.807999611,-0.639999986,3.1679999828338623,1.065999984741211,14.35099983215332
29/08/2017 04:00,11.854999542236328,0.4690000116825104,8.279999732971191,-1.669999957,2.984999895095825,1.0049999952316284,14.562000274658205
29/08/2017 05:00,11.119000434875488,-0.201000005,8.208999633789062,-1.883000016,3.075999975204468,1.1269999742507937,14.140000343322756
29/08/2017 06:00,11.788000106811525,0.067000002,7.532999992370605,-2.025000095,3.594000101089477,1.156999945640564,14.35099983215332
29/08/2017 07:00,10.784000396728516,0.6700000166893005,7,-1.031000018,3.532999992370605,1.2790000438690186,13.99899959564209
29/08/2017 08:00,8.640000343322754,0.6700000166893005,5.223999977111816,-1.598999977,3.3199999332427983,1.4010000228881836,13.788000106811525
29/08/2017 09:00,8.171999931335451,0.067000002,4.939000129699707,-1.953999996,3.2290000915527344,1.309999942779541,13.506999969482422
29/08/2017 10:00,8.23900032,0.067000002,4.300000190734863,-2.096999884,3.4719998836517334,1.371000051498413,13.366000175476074
29/08/2017 11:00,3.0810000896453857,-0.067000002,-0.924000025,-2.273999929,3.8989999294281006,1.2790000438690186,13.085000038146973
29/08/2017 12:00,3.884999990463257,-0.80400002,1.1369999647140503,-2.381000042,3.137000084,1.2790000438690186,14.35099983215332
29/08/2017 13:00,4.487999916,-0.536000013,1.919000029563904,-2.096999884,2.862999916,1.156999945640564,13.647000312805176
29/08/2017 14:00,4.287000179290772,0,1.243999958,-1.669999957,2.588999987,1.2790000438690186,14.069000244140625
29/08/2017 15:00,4.756000042,-0.736999989,2.381000042,-1.91900003,2.7109999656677246,1.309999942779541,13.647000312805176
29/08/2017 16:00,6.429999828338622,-1.473999977,3.7309999465942383,-2.914000034,2.588999987,0.944000006,12.944000244140625
29/08/2017 17:00,8.038000106811522,-1.072000027,4.833000183105469,-2.559000015,3.563999891281128,1.3400000333786009,12.451000213623047
29/08/2017 18:00,7.234000205993652,-2.880000114,4.441999912261963,-4.157999992,2.8940000534057617,0.975000024,12.380999565124512
29/08/2017 19:00,7.636000156402588,-2.210000038,4.584000110626222,-3.482000113,3.075999975204468,0.944000006,12.170000076293945
29/08/2017 20:00,8.439000129699707,-1.741000056,5.081999778747559,-3.305000067,3.3199999332427983,1.065999984741211,12.100000381469727
29/08/2017 21:00,9.31000042,-1.875,6.610000133514402,-3.092000008,2.984999895095825,0.975000024,11.817999839782715
29/08/2017 22:00,8.975000381469727,-0.602999985,6.324999809265138,-2.309999943,2.9549999237060547,1.1269999742507937,11.536999702453613
29/08/2017 23:00,11.31999969482422,-1.942000031,8.706000328063965,-3.696000099,2.6800000667572017,0.975000024,11.395999908447266
30/08/2017 00:00,12.390999794006348,-2.210000038,9.984999656677246,-3.90899992,2.618999958,0.944000006,11.607000350952148
30/08/2017 01:00,11.854999542236328,-1.674000025,9.451999664,-3.660000086,2.6800000667572017,0.944000006,11.18500042
30/08/2017 02:00,11.788000106811525,-1.60800004,9.666000366210938,-3.339999914,2.0710000991821294,0.8220000267028809,11.18500042
30/08/2017 03:00,10.649999618530273,-2.947000027,8.493000030517576,-4.584000111,2.193000078201294,0.9139999747276306,10.973999977111816
30/08/2017 04:00,12.18999958,-1.139000058,10.126999855041504,-2.948999882,2.253999948501587,0.944000006,11.043999671936037
30/08/2017 05:00,12.055999755859375,-2.344000101,9.274999618530273,-3.375999928,2.5280001163482666,0.975000024,11.043999671936037
30/08/2017 06:00,11.98900032043457,-2.880000114,9.31000042,-4.335000038,3.2290000915527344,1.0360000133514404,10.833000183105467
30/08/2017 07:00,10.31499958,-2.075999975,6.573999881744385,-3.411000013,3.075999975204468,0.975000024,11.18500042
30/08/2017 08:00,9.175999641418457,-2.27699995,5.543000221252441,-3.696000099,3.1679999828338623,1.462000012397766,11.395999908447266
30/08/2017 09:00,5.760000228881836,-4.085999966,2.736000061035156,-5.756999969,2.862999916,1.187999963760376,11.395999908447266
30/08/2017 10:00,6.2290000915527335,-3.88499999,2.630000114440918,-5.010000229,3.015000104904175,0.944000006,11.043999671936037
30/08/2017 11:00,3.884999990463257,-3.48300004,0.3199999928474426,-5.046000004,3.137000084,1.065999984741211,11.18500042
30/08/2017 12:00,1.6080000400543213,-4.085999966,-1.350000024,-5.934000015,2.588999987,0.944000006,11.326000213623047
30/08/2017 13:00,1.6740000247955322,-3.88499999,-0.497000009,-5.188000202,2.253999948501587,0.8529999852180481,11.255999565124512
30/08/2017 14:00,2.477999925613404,-3.148000002,0.21299999952316284,-4.19299984,1.9800000190734863,1.218000054359436,11.536999702453613
30/08/2017 15:00,3.951999903,-3.013999939,1.7059999704360962,-4.974999905,2.101999998092652,0.6700000166893005,11.18500042
30/08/2017 16:00,4.0859999656677255,-4.152999878,2.025000095367432,-5.223999977,2.2239999771118164,0.7609999775886536,11.114999771118164
30/08/2017 17:00,6.429999828338622,-4.085999966,3.2690000534057617,-5.436999798,2.984999895095825,0.9139999747276306,10.762999534606934
30/08/2017 18:00,6.764999866485598,-4.756000042,4.2290000915527335,-5.899000168,2.5280001163482666,0.7609999775886536,10.692999839782717
30/08/2017 19:00,7.368000030517577,-4.756000042,4.725999832,-5.756999969,2.7109999656677246,0.7609999775886536,10.904000282287598
30/08/2017 20:00,7.971000195,-4.421000004,4.619999885559082,-5.862999916,3.1979999542236333,1.0049999952316284,11.114999771118164
30/08/2017 21:00,6.966000080108643,-4.554999828,4.1579999923706055,-5.862999916,2.8940000534057617,1.0360000133514404,10.130000114440918
30/08/2017 22:00,6.296000003814697,-4.554999828,3.872999906539917,-5.934000015,2.375999927520752,0.8830000162124634,10.41100025177002
30/08/2017 23:00,8.305999755859375,-3.013999939,5.96999979,-4.619999886,2.437000036239624,0.944000006,10.130000114440918
31/08/2017 00:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 01:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 02:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 03:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 04:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 05:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 06:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 07:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 08:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 09:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 10:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 11:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 12:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 13:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 14:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 15:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 16:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 17:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 18:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 19:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 20:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 21:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 22:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
31/08/2017 23:00,9.578000069,-2.477999926,6.894000053405763,-4.584000111,2.2239999771118164,0.9139999747276306,10.06000042
01/09/2017 00:00,11.92199993133545,0.9380000233650208,9.913999557495117,-0.497000009,1.9800000190734863,0.7609999775886536,6.050000190734862
01/09/2017 01:00,12.592000007629395,1.6080000400543213,10.020999908447266,0.1420000046491623,1.9490000009536743,0.8220000267028809,7.809000015258789
01/09/2017 02:00,12.458000183105467,1.6740000247955322,10.482999801635742,0.071000002,1.7970000505447388,0.7009999752044678,8.230999946594237
01/09/2017 03:00,11.454000473022461,0.20100000500679016,8.989999771118164,-0.675000012,1.7669999599456787,0.7310000061988831,7.668000221252441
01/09/2017 04:00,11.588000297546387,1.0720000267028809,10.163000106811523,0,1.7970000505447388,0.8220000267028809,7.879000186920166
01/09/2017 05:00,12.458000183105467,1.2730000019073486,10.234000205993652,0.035999998450279236,2.345000028610229,1.0049999952316284,8.159999847412111
01/09/2017 06:00,13.128000259399414,0.2680000066757202,10.020999908447266,-1.527999997,2.8329999446868896,0.8529999852180481,8.371000289916992
01/09/2017 07:00,10.717000007629396,0.9380000233650208,8.493000030517576,-0.995000005,2.618999958,0.7609999775886536,8.371000289916992
01/09/2017 08:00,8.505999565124513,-0.067000002,5.578999996185303,-1.669999957,2.4059998989105225,0.9139999747276306,8.793000221252441
01/09/2017 09:00,7.903999805450439,-0.067000002,5.828000068664551,-1.63499999,2.131999969482422,0.7609999775886536,9.567000389
01/09/2017 10:00,5.894000053405763,0.6029999852180481,2.486999988555908,-1.031000018,2.497999906539917,0.7919999957084656,10.270999908447266
01/09/2017 11:00,3.282000064849853,-2.27699995,0.675000012,-2.914000034,2.740999937057495,0.7609999775886536,10.41100025177002
01/09/2017 12:00,-1.60800004,-1.807999969,-4.300000191,-3.482000113,1.888000011444092,0.7310000061988831,11.114999771118164
01/09/2017 13:00,-0.938000023,-1.473999977,-3.482000113,-2.630000114,1.9490000009536743,0.7919999957084656,11.255999565124512
01/09/2017 14:00,-1.473999977,-1.004999995,-4.157999992,-2.984999895,2.101999998092652,0.8220000267028809,11.536999702453613
01/09/2017 15:00,-13.26200008,1.3400000333786009,-14.85400009,0.071000002,2.0710000991821294,0.8529999852180481,12.100000381469727
01/09/2017 16:00,0.9380000233650208,-0.670000017,-0.425999999,-1.91900003,2.0710000991821294,0.8529999852180481,12.451000213623047
01/09/2017 17:00,6.027999877929688,-1.139000058,3.375999927520752,-2.273999929,2.7109999656677246,0.8220000267028809,12.592000007629395
01/09/2017 18:00,7.166999816894531,-1.406999946,4.3350000381469735,-2.381000042,2.8020000457763667,1.0049999952316284,12.944000244140625
01/09/2017 19:00,7.636000156402588,-1.340000033,4.903999805,-2.559000015,2.740999937057495,0.8830000162124634,12.592000007629395
01/09/2017 20:00,7.368000030517577,-1.406999946,4.406000137329102,-2.736000061,2.8329999446868896,0.975000024,11.678000450134276
01/09/2017 21:00,6.697999954223633,-2.210000038,3.9800000190734863,-3.305000067,2.650000095367432,0.975000024,11.536999702453613
01/09/2017 22:00,6.966000080108643,-1.273000002,4.370999813079834,-2.806999922,2.2239999771118164,0.975000024,10.833000183105467
01/09/2017 23:00,8.505999565124513,-0.067000002,6.644999980926514,-1.953999996,2.2839999198913574,1.065999984741211,10.833000183105467
02/09/2017 00:00,10.717000007629396,1.2059999704360962,8.314999580383299,-0.462000012,2.2239999771118164,0.9139999747276306,10.692999839782717
02/09/2017 01:00,10.381999969482422,1.1390000581741333,7.782000064849853,-0.924000025,1.7359999418258667,0.7609999775886536,10.482000350952148
02/09/2017 02:00,9.51099968,0.8709999918937683,7.639999866485598,-0.603999972,1.888000011444092,0.7609999775886536,10.130000114440918
02/09/2017 03:00,8.371999740600586,-0.134000003,6.502999782562256,-1.91900003,1.8279999494552608,0.7919999957084656,9.637999534606934
02/09/2017 04:00,9.578000069,0.6029999852180481,7.853000164031982,-0.924000025,1.8580000400543213,0.7310000061988831,9.777999877929688
02/09/2017 05:00,8.907999992370605,0.4020000100135803,7.214000225067139,-1.527999997,2.131999969482422,0.7310000061988831,9.777999877929688
02/09/2017 06:00,10.381999969482422,0.20100000500679016,7.035999774932861,-1.56400001,2.7109999656677246,0.7310000061988831,9.637999534606934
02/09/2017 07:00,7.234000205993652,0.067000002,4.974999904632568,-1.598999977,2.7109999656677246,0.944000006,9.637999534606934
02/09/2017 08:00,6.429999828338622,0.067000002,4.0869998931884775,-1.527999997,2.497999906539917,1.1269999742507937,10.06000042
02/09/2017 09:00,4.3540000915527335,-0.469000012,2.203000068664551,-1.77699995,2.437000036239624,0.9139999747276306,10.130000114440918
02/09/2017 10:00,4.152999877929688,-0.469000012,1.065999984741211,-1.99000001,3.075999975204468,0.944000006,10.762999534606934
02/09/2017 11:00,4.554999828338623,-1.20599997,1.315000057220459,-2.096999884,3.075999975204468,0.944000006,10.482000350952148
02/09/2017 12:00,1.3400000333786009,-1.20599997,-1.207999945,-2.415999889,2.6800000667572017,1.218000054359436,10.482000350952148
02/09/2017 13:00,3.951999903,-0.870999992,0.7459999918937683,-2.415999889,2.497999906539917,1.097000002861023,10.904000282287598
02/09/2017 14:00,1.4739999771118164,-0.469000012,-1.065999985,-1.99000001,2.2839999198913574,0.975000024,11.043999671936037
02/09/2017 15:00,0.6029999852180481,-0.40200001,-2.309999943,-2.203000069,2.5280001163482666,1.0360000133514404,11.326000213623047
02/09/2017 16:00,5.425000190734863,-1.406999946,2.8429999351501465,-2.630000114,2.5280001163482666,1.0360000133514404,10.833000183105467
02/09/2017 17:00,6.497000217437744,-1.674000025,3.838000059127808,-3.019999981,2.618999958,0.944000006,10.692999839782717
02/09/2017 18:00,6.564000129699707,-2.142999887,3.838000059127808,-3.127000093,2.6800000667572017,0.9139999747276306,10.621999740600586
02/09/2017 19:00,7.234000205993652,-2.142999887,4.619999885559082,-3.339999914,2.559000015258789,0.8220000267028809,10.552000045776367
02/09/2017 20:00,7.368000030517577,-1.942000031,4.690999984741211,-3.305000067,2.6800000667572017,1.0049999952316284,10.482000350952148
02/09/2017 21:00,6.497000217437744,-2.009000063,4.014999866485597,-3.339999914,2.437000036239624,1.0049999952316284,10.340999603271484
02/09/2017 22:00,6.429999828338622,-1.072000027,4.192999839782715,-2.736000061,2.0710000991821294,0.9139999747276306,10.270999908447266
02/09/2017 23:00,7.434999942779541,-0.201000005,5.329999923706055,-2.061000109,2.2239999771118164,0.9139999747276306,10.06000042
03/09/2017 00:00,10.248000144958496,1.0049999952316284,7.888999938964844,-0.782000005,1.9800000190734863,0.7609999775886536,10.130000114440918
03/09/2017 01:00,8.840999603271484,-0.067000002,6.894000053405763,-1.101999998,1.7970000505447388,0.7609999775886536,9.708000183105467
03/09/2017 02:00,7.636000156402588,0,5.791999816894531,-1.527999997,1.8279999494552608,0.8220000267028809,9.918999671936037
03/09/2017 03:00,8.706999778747559,0.4020000100135803,6.076000213623048,-1.77699995,1.7970000505447388,0.8220000267028809,9.708000183105467
03/09/2017 04:00,9.444000244140623,0.9380000233650208,6.965000152587893,-0.354999989,2.131999969482422,0.9139999747276306,8.86400032
03/09/2017 05:00,7.971000195,-0.067000002,5.862999916,-1.63499999,2.131999969482422,0.9139999747276306,9.777999877929688
03/09/2017 06:00,9.31000042,-0.938000023,5.791999816894531,-2.025000095,2.7720000743865967,0.9139999747276306,9.777999877929688
03/09/2017 07:00,7.501999855041504,0.20100000500679016,4.796999931335449,-1.386000037,2.7109999656677246,1.097000002861023,9.918999671936037
03/09/2017 08:00,4.287000179290772,-0.201000005,2.0610001087188716,-2.131999969,2.8329999446868896,1.218000054359436,10.130000114440918
03/09/2017 09:00,3.818000078201294,-0.335000008,0.675000012,-1.84800005,2.618999958,1.065999984741211,8.442000389099121
03/09/2017 10:00,4.487999916,-0.268000007,1.4570000171661377,-1.99000001,2.862999916,1.0360000133514404,10.199999809265137
03/09/2017 11:00,4.287000179290772,-0.335000008,1.1729999780654907,-2.415999889,3.137000084,1.097000002861023,7.809000015258789
03/09/2017 12:00,3.1480000019073486,-1.139000058,0.21299999952316284,-2.842999935,2.4670000076293945,1.065999984741211,9.98900032
03/09/2017 13:00,1.875,-0.736999989,-0.319999993,-2.700999975,2.559000015258789,1.0049999952316284,7.668000221252441
03/09/2017 14:00,3.013999938964844,-0.469000012,0.21299999952316284,-2.486999989,2.2839999198913574,1.065999984741211,10.340999603271484
03/09/2017 15:00,2.075999975204468,-0.602999985,0.17800000309944153,-2.167999983,2.131999969482422,0.9139999747276306,10.41100025177002
03/09/2017 16:00,2.746000051498413,-1.60800004,0.1420000046491623,-2.486999989,2.4059998989105225,0.9139999747276306,10.692999839782717
03/09/2017 17:00,7.301000118255615,-1.807999969,4.477000236511231,-2.878000021,2.924000024795532,0.8220000267028809,10.482000350952148
03/09/2017 18:00,6.2290000915527335,-2.344000101,3.625,-3.411000013,2.559000015258789,0.8220000267028809,9.918999671936037
03/09/2017 19:00,6.899000168,-2.344000101,4.2290000915527335,-3.447000027,2.588999987,0.8220000267028809,9.145000457763672
03/09/2017 20:00,6.362999916,-2.210000038,3.838000059127808,-3.375999928,2.5280001163482666,0.7310000061988831,8.793000221252441
03/09/2017 21:00,7.0999999046325675,-2.075999975,4.619999885559082,-3.197999954,2.1630001068115234,0.7609999775886536,8.371000289916992
03/09/2017 22:00,8.104999542236326,-1.20599997,5.578999996185303,-1.70599997,1.9490000009536743,0.7310000061988831,6.894000053405763
03/09/2017 23:00,10.649999618530273,0.1340000033378601,8.208999633789062,-0.816999972,1.888000011444092,0.7609999775886536,6.119999885559082
04/09/2017 00:00,11.253000259399414,1.0720000267028809,9.487999916,-0.284000009,1.7970000505447388,0.6700000166893005,8.934000015258789
04/09/2017 01:00,10.984999656677246,0.6029999852180481,9.097000122070312,-0.284000009,1.6139999628067017,0.5479999780654907,9.215000153
04/09/2017 02:00,10.449000358581543,0.8709999918937683,9.451999664,-0.462000012,1.5529999732971191,0.609000027,9.637999534606934
04/09/2017 03:00,10.85099983215332,0.4690000116825104,9.31000042,-0.852999985,1.6139999628067017,0.609000027,10.270999908447266
04/09/2017 04:00,11.052000045776367,0.8040000200271606,8.741999626159668,-0.995000005,1.7359999418258667,0.7009999752044678,10.621999740600586
04/09/2017 05:00,10.984999656677246,-0.067000002,8.847999572753906,-0.569000006,2.0710000991821294,0.7310000061988831,10.692999839782717
04/09/2017 06:00,12.859999656677244,-0.067000002,10.020999908447266,-2.131999969,3.0460000038146973,0.975000024,11.536999702453613
04/09/2017 07:00,10.449000358581543,0.5360000133514404,7.2849998474121085,-1.101999998,3.0460000038146973,1.065999984741211,12.170000076293945
04/09/2017 08:00,7.636000156402588,0.6029999852180481,4.122000217437743,-0.924000025,2.6800000667572017,1.1269999742507937,11.607000350952148
04/09/2017 09:00,6.497000217437744,0,4.263999938964844,-1.598999977,2.437000036239624,1.1269999742507937,12.029000282287598
04/09/2017 10:00,4.622000217437744,0.1340000033378601,1.315000057220459,-1.421000004,3.137000084,1.187999963760376,12.522000312805176
04/09/2017 11:00,4.554999828338623,-0.067000002,1.2079999446868896,-1.99000001,2.8940000534057617,1.0049999952316284,13.647000312805176
04/09/2017 12:00,2.5450000762939453,-1.473999977,0.4259999990463257,-2.878000021,2.315000057220459,1.097000002861023,14.210000038146973
04/09/2017 13:00,-6.497000217,-0.067000002,-9.593999863,-1.172999978,2.2839999198913574,1.0049999952316284,15.54699993133545
04/09/2017 14:00,-1.273000002,0.2680000066757202,-4.157999992,-1.527999997,2.4059998989105225,1.0360000133514404,15.687000274658205
04/09/2017 15:00,0.9380000233650208,-0.067000002,-1.883000016,-1.91900003,2.4059998989105225,0.944000006,14.843000411987305
04/09/2017 16:00,2.075999975204468,-1.20599997,-0.603999972,-2.451999903,2.7720000743865967,1.065999984741211,15.336000442504885
04/09/2017 17:00,6.564000129699707,-1.674000025,3.588999987,-2.948999882,2.8329999446868896,0.9139999747276306,15.687000274658205
04/09/2017 18:00,6.429999828338622,-2.210000038,3.660000085830689,-3.482000113,2.740999937057495,0.9139999747276306,15.47599983215332
04/09/2017 19:00,7.434999942779541,-2.477999926,4.547999858856201,-3.588999987,2.8940000534057617,0.8220000267028809,15.406000137329102
04/09/2017 20:00,7.568999767303468,-2.210000038,4.513000011444092,-3.339999914,2.8329999446868896,0.7609999775886536,15.265000343322756
04/09/2017 21:00,6.429999828338622,-2.27699995,4.263999938964844,-3.339999914,2.193000078201294,0.7609999775886536,14.77299976348877
04/09/2017 22:00,6.764999866485598,-1.541000009,4.051000118255615,-3.092000008,2.345000028610229,0.975000024,14.420999526977539
04/09/2017 23:00,9.243000030517578,-0.268000007,6.254000186920166,-1.598999977,2.437000036239624,0.9139999747276306,15.053999900817873
05/09/2017 00:00,10.04699993133545,0.4690000116825104,8.031000137329103,-1.207999945,2.2839999198913574,0.944000006,15.758000373840332
05/09/2017 01:00,9.913000106811523,0.1340000033378601,7.639999866485598,-1.350000024,2.2239999771118164,0.975000024,14.279999732971193
05/09/2017 02:00,9.444000244140623,0.067000002,7.214000225067139,-1.491999984,2.101999998092652,0.975000024,12.87399959564209
05/09/2017 03:00,9.31000042,0,7.249000072479247,-1.031000018,1.9800000190734863,0.8830000162124634,13.647000312805176
05/09/2017 04:00,7.703000068664551,-0.268000007,6.1479997634887695,-1.812000036,2.2839999198913574,1.0049999952316284,14.70300006866455
05/09/2017 05:00,9.645000457763672,0.4020000100135803,7.143000126,-0.958999991,2.5280001163482666,1.0360000133514404,15.406000137329102
05/09/2017 06:00,9.243000030517578,-0.40200001,6.324999809265138,-2.948999882,3.4110000133514404,1.065999984741211,16.038999557495114
05/09/2017 07:00,8.640000343322754,0.6700000166893005,6.183000087738037,-0.569000006,2.862999916,1.187999963760376,14.562000274658205
05/09/2017 08:00,3.6840000152587886,0.20100000500679016,0.8169999718666077,-1.91900003,2.7720000743865967,1.218000054359436,14.843000411987305
05/09/2017 09:00,3.2149999141693115,0.20100000500679016,0.3199999928474426,-1.279000044,2.5280001163482666,1.0360000133514404,14.210000038146973
05/09/2017 10:00,-0.602999985,0.067000002,-3.802000046,-1.243999958,2.7109999656677246,0.975000024,15.758000373840332
05/09/2017 11:00,-0.40200001,0.067000002,-3.76699996,-1.315000057,3.1070001125335693,1.0049999952316284,15.336000442504885
05/09/2017 12:00,-3.148000002,-0.134000003,-6.040999889,-1.350000024,2.588999987,0.975000024,16.531999588012695
05/09/2017 13:00,-9.31000042,1.3400000333786009,-12.08199978,0.035999998450279236,2.497999906539917,1.1269999742507937,16.95400047302246
05/09/2017 14:00,-3.08100009,0.4020000100135803,-5.507999897,-0.782000005,2.345000028610229,0.944000006,16.95400047302246
05/09/2017 15:00,-0.938000023,-0.670000017,-3.730999947,-1.84800005,2.345000028610229,0.8830000162124634,17.445999145507812
05/09/2017 16:00,3.6840000152587886,-0.602999985,1.5640000104904177,-1.953999996,2.497999906539917,0.944000006,16.391000747680664
05/09/2017 17:00,5.1570000648498535,-1.139000058,2.9489998817443848,-2.309999943,2.8020000457763667,0.975000024,15.053999900817873
05/09/2017 18:00,6.831999778747559,-1.674000025,3.696000099182129,-2.772000074,3.1070001125335693,1.0049999952316284,15.406000137329102
05/09/2017 19:00,7.769999980926514,-1.473999977,5.117000102996826,-2.559000015,2.8020000457763667,0.8220000267028809,14.562000274658205
05/09/2017 20:00,7.434999942779541,-1.473999977,4.796999931335449,-2.700999975,2.7720000743865967,0.8220000267028809,13.718000411987305
05/09/2017 21:00,7.301000118255615,-1.20599997,4.65500021,-2.345000029,2.618999958,1.2489999532699585,12.732999801635742
05/09/2017 22:00,9.444000244140623,-0.736999989,7,-1.56400001,2.193000078201294,0.7609999775886536,12.944000244140625
05/09/2017 23:00,10.04699993133545,-0.268000007,7.817999839782715,-1.669999957,2.315000057220459,0.8830000162124634,13.366000175476074
06/09/2017 00:00,12.123000144958494,1.3400000333786009,9.416999816894533,-0.603999972,2.1630001068115234,0.8830000162124634,15.265000343322756
06/09/2017 01:00,11.454000473022461,1.1390000581741333,8.741999626159668,-0.391000003,2.101999998092652,0.8220000267028809,14.279999732971193
06/09/2017 02:00,9.51099968,0.4020000100135803,7.782000064849853,-0.711000025,2.131999969482422,0.944000006,15.89799976348877
06/09/2017 03:00,10.85099983215332,0.5360000133514404,8.777000427246094,-0.711000025,2.131999969482422,0.8830000162124634,15.968999862670898
06/09/2017 04:00,11.052000045776367,0.7369999885559082,8.670999526977539,-0.816999972,2.0409998893737797,0.7609999775886536,15.125
06/09/2017 05:00,11.720999717712402,1.0720000267028809,8.670999526977539,-0.888000011,2.588999987,0.975000024,16.391000747680664
06/09/2017 06:00,12.055999755859375,0.8709999918937683,8.954999923706055,-1.243999958,3.563999891281128,1.156999945640564,15.47599983215332
06/09/2017 07:00,11.31999969482422,1.807999968528748,7.888999938964844,-0.319999993,3.6549999713897705,1.371000051498413,16.038999557495114
06/09/2017 08:00,8.104999542236326,0.6700000166893005,4.263999938964844,-1.386000037,3.1979999542236333,1.4010000228881836,16.531999588012695
06/09/2017 09:00,1.741000056266785,0.20100000500679016,-1.883000016,-1.883000016,3.2899999618530287,1.3400000333786009,16.601999282836914
06/09/2017 10:00,3.818000078201294,-0.201000005,0.2840000092983246,-1.953999996,3.4110000133514404,1.4010000228881836,16.320999145507812
06/09/2017 11:00,4.152999877929688,0.1340000033378601,0.3910000026226044,-1.953999996,3.776999950408936,1.4919999837875366,15.968999862670898
06/09/2017 12:00,4.421000003814697,-0.870999992,1.8480000495910645,-2.559000015,2.6800000667572017,1.1269999742507937,16.391000747680664
06/09/2017 13:00,5.625999927520752,-0.870999992,2.878000020980835,-2.415999889,2.375999927520752,0.975000024,13.718000411987305
06/09/2017 14:00,4.287000179290772,-1.004999995,2.1679999828338623,-2.345000029,2.4059998989105225,1.065999984741211,12.100000381469727
06/09/2017 15:00,4.822999954223633,-0.736999989,2.381000042,-2.096999884,2.2839999198913574,1.0360000133514404,14.843000411987305
06/09/2017 16:00,5.0229997634887695,-1.473999977,3.0199999809265137,-2.630000114,2.497999906539917,1.065999984741211,14.843000411987305
06/09/2017 17:00,6.697999954223633,-1.741000056,3.838000059127808,-2.486999989,2.8940000534057617,0.944000006,14.843000411987305
06/09/2017 18:00,6.631000042,-1.340000033,4.122000217437743,-2.630000114,2.437000036239624,0.8529999852180481,14.913999557495115
06/09/2017 19:00,7.166999816894531,-1.60800004,4.619999885559082,-2.772000074,2.4670000076293945,0.8220000267028809,16.038999557495114
06/09/2017 20:00,7.0999999046325675,-1.541000009,4.619999885559082,-2.630000114,2.5280001163482666,0.8529999852180481,15.89799976348877
06/09/2017 21:00,8.907999992370605,0.4690000116825104,6.005000114440918,-1.491999984,2.131999969482422,0.7609999775886536,15.47599983215332
06/09/2017 22:00,8.840999603271484,-0.134000003,6.787000179290772,-1.953999996,2.0710000991821294,0.7609999775886536,16.038999557495114
06/09/2017 23:00,10.649999618530273,0.6700000166893005,8.527999877929688,-0.497000009,2.0710000991821294,0.7310000061988831,15.406000137329102
